"","New Zealand",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,153,154,156,157,151,153,154,151,152,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",60,57,48,47,68,57,52,48,44,41,32,28,28,26,48,65,61,61,52,48,42,50
"","Nicaragua",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,29,28,29,28,28,28,31,30,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",(s),(s),(s),(s),-0.1,-0.5,-0.4,-0.4,-0.5,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.6,0.6,-0.4,-0.1,,,
"","Niger",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,5.4,5.4,5.4,3.3,5.1,5.1,5.1,5.1,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,6.7,20,20,20
"","Nigeria",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,312,284,269,269,243,283,287,279,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",1967,1936,1998,2007,2140,2160,2136,2169,2261,2123,2279,2332,2631,2442,2353,2169,2212,2459,2555,2525,2372,2428
"","Niue",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,(s),(s),(s),(s),(s),(s),(s),(s),NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Northern Mariana Islands",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Norway",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,222,228,232,229,225,222,225,218,223,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",2385,2700,2910,3241,3290,3147,3148,3355,3423,3342,3273,3197,2978,2786,2565,2465,2353,2144,2043,1922,1845,1904
"","Oman",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,72,78,91,122,109,150,163,186,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",780,814,859,891,908,904,914,972,915,899,823,754,781,744,715,760,819,869,892,925,946,952
"","Pakistan",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,336,357,382,390,391,416,413,425,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",63,58,62,58,60,58,57,57,63,68,64,67,68,69,69,63,60,69,69,76,85,98
"","Palestinian Territories",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,20,22,22,15,16,18,16,16,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",--,--,--,--,,,,,,,,,,,,,,,,,,
"","Panama",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,84,86,89,52,98,117,125,133,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",-1.2,-0.6,(s),-1.3,-0.6,-0.8,-1.4,-1.3,-2.2,-0.1,,,,,,,,,,,,
"","Papua New Guinea",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,25,27,26,20,20,20,20,20,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",126,110,100,103,80,79,97,70,68,55,50,46,40,45,42,38,35,31,30,27,28,34
"","Paraguay",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,26,26,26,28,29,31,34,36,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),0.6,0.8,1.1,1.7,2.2,2.3,2.2,2,2,2
"","Peru",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,158,170,166,186,188,206,216,224,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",126,128,130,121,119,116,107,100,96,97,92,94,112,119,116,122,149,164,160,162,176,181
"","Philippines",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,341,332,314,300,295,309,301,310,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",7.8,6.2,3.1,-1.6,-2.1,-1.5,-0.9,-0.4,7.8,10,14,24,26,26,25,27,29,39,32,26,27,27
"","Poland",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,471,502,524,537,541,565,557,527,511,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",8.3,8.6,8.3,9.2,10,14,18,23,25,23,23,35,39,40,35,36,34,29,28,28,34,39
"","Portugal",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,337,303,308,293,276,274,256,227,241,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",-0.8,0.7,2.8,3,3.4,3.2,3.1,2.4,3.9,3.7,4.5,3.8,4.1,5.6,6.4,7.5,5.4,5.6,5.2,5.3,7.1,7.1
"","Puerto Rico",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Qatar",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,86,95,122,166,134,199,201,226,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",470,467,499,563,623,783,779,879,880,871,1019,1162,1254,1284,1351,1484,1573,1788,1936,2032,2067,2055
"","Reunion",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,19,19,20,20,21,21,21,21,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Romania",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,222,218,224,231,201,192,188,190,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",143,149,149,150,150,147,140,137,140,140,134,132,125,117,116,117,113,107,106,102,104,103
"","Russia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,2785,2803,2697,2906,2950,3135,3422,3445,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",6951,6307,6172,6017,6101,6070,6312,6724,7160,7659,8535,9274,9511,9732,9938,9875,10050,10279,10402,10589,10758,10847
"","Rwanda",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,5.5,5.6,5.1,5.1,5.3,5.3,5.3,5.3,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,(s),(s),(s),(s),(s),(s)
"","Saint Helena",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,(s),(s),(s),(s),(s),(s),(s),(s),NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Saint Kitts and Nevis",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,0.9,1.2,1.7,1.7,1.8,1.7,1.7,1.7,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Saint Lucia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,2.6,2.7,2.9,3,2.9,3,3,3,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Saint Pierre and Miquelon",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Saint Vincent/Grenadines",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Samoa",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Sao Tome and Principe",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Saudi Arabia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,1964,2020,2144,1980,2195,2580,2761,2882,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",8894,9101,9235,9238,9400,9472,8907,9476,9157,8810,10077,10796,11496,11098,10749,11429,10315,10908,11470,11841,11702,11624
"","Senegal",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,36,37,38,26,36,39,39,39,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s)
"","Serbia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,--,89,91,77,82,80,79,70,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",--,--,--,--,--,--,--,--,--,--,--,--,--,17,17,19,20,24,21,20,21,21
"","Seychelles",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,5.7,5.9,6.3,6.9,7.5,6.8,6.8,6.8,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Sierra Leone",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,7.8,7.8,8.4,10,9.4,4.4,4.4,4.4,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",(s),0.1,(s),(s),(s),(s),(s),(s),,(s),(s),(s),(s),(s),(s),(s),,,(s),(s),(s),(s)
"","Singapore",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,809,829,890,1007,1170,1149,1216,1224,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",-0.6,-3.1,-1.2,6.4,5.4,3.2,6.3,13,15,8.3,9.7,9.8,8.6,10,12,24,21,21,23,25,25,25
"","Slovakia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,78,79,83,86,81,84,82,70,71,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",0.8,1.1,2,2.1,2,1.7,1.6,3.2,4.1,9,9.9,11,13,13,8.6,11,7.5,7.7,9.9,8.8,9.1,9.1
"","Slovenia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,54,56,55,64,54,56,55,54,51,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",(s),-0.1,(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),0.1,0.1,0.1,0.2,0.1,0.4,0.3,0.3,0.3,0.3
"","Solomon Islands",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,1.4,1.3,1.5,1.4,1.3,1.5,1.5,1.5,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Somalia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,4.9,5.1,5.8,5.5,5.4,5.6,5.6,5.6,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",(s),(s),(s),(s),(s),(s),(s),,,,,,,,,,,,,,,
"","South Africa",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,537,551,561,527,533,584,616,638,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",195,195,207,208,210,214,195,202,209,211,202,234,215,201,196,194,183,182,184,183,182,162
"","Spain",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,1607,1588,1611,1547,1468,1441,1385,1301,1205,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",34,34,32,26,23,25,22,24,28,28,33,38,38,38,28,28,29,29,28,34,41,40
"","Sri Lanka",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,87,84,87,86,87,89,100,108,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",-0.3,-0.4,-0.4,-0.6,-0.5,-0.4,-0.4,-0.4,-0.5,-0.5,-0.6,-0.5,-0.6,-0.4,-0.6,-0.6,-0.6,-0.5,-0.3,-0.6,-0.6,-0.6
"","Sudan and South Sudan",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,77,87,85,94,125,115,111,107,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",0.1,-0.1,(s),1.8,4.8,9.8,69,187,211,240,272,345,352,381,467,480,486,489,455,115,250,261
"","Suriname",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,13,13,13,13,13,17,17,17,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",5,6,7,7.5,5,7,10,9.6,9.5,9.5,9.5,9.5,9.4,11,13,15,15,15,15,15,14,14
"","Swaziland",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,3.5,3.9,4.7,4.9,4.8,4.8,4.8,4.8,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Sweden",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,360,354,350,337,318,336,315,300,299,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",1.1,0.8,2.1,2.1,1.8,1.9,2.3,1.6,2.1,3.5,4.1,4.6,3.9,5.3,7.3,9.2,11,10,11,12,12,12
"","Switzerland",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,272,271,259,267,260,266,247,251,264,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",1.4,1.6,1.6,1.7,2,2.2,2,1.7,1.8,1.9,1.6,3.4,3.3,4,3.5,3.7,3.9,3.6,3.6,3,3.9,3.9
"","Syria",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,259,261,264,310,315,309,294,221,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",558,563,584,601,579,572,558,547,513,520,510,488,464,439,412,400,400,416,369,167,72,29
"","Taiwan",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,939,960,952,889,933,1020,944,935,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",-4.7,-4.3,-7,-6.3,-7,-7.1,-7.7,-6.4,3.6,8.4,7.9,11,16,21,26,16,28,28,26,28,28,28
"","Tajikistan",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,32,34,40,11,10,11,12,12,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",0.8,0.6,0.7,0.6,0.6,0.5,0.5,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"","Tanzania",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,27,28,30,33,34,32,34,35,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,,,,,,,,,,(s),(s),(s),(s),(s),(s)
"","Thailand",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,931,952,941,729,974,1074,1110,1152,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",70,81,92,100,133,147,158,182,192,206,261,259,310,318,326,358,390,391,384,406,523,522
"","Timor-Leste (East Timor)",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,1.2,1.2,2.2,1.3,1.3,1.3,1.3,1.3,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",--,--,--,--,--,--,--,--,--,--,,52,94,101,78,100,96,87,84,79,79,76
"","Togo",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,15,16,17,8.8,9.2,16,14,13,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Tonga",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Trinidad and Tobago",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,35,37,39,41,37,41,41,43,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",140,137,138,137,131,130,139,140,133,144,161,151,171,179,157,157,153,146,138,118,117,115
"","Tunisia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,90,88,88,92,87,88,82,85,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",102,96,90,88,85,81,84,80,73,79,77,82,77,78,86,85,81,79,67,66,64,59
"","Turkey",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,659,678,672,655,678,650,655,689,719,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",74,72,66,66,67,66,58,51,47,47,46,43,46,45,46,49,55,58,57,59,60,61
"","Turkmenistan",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,96,95,100,88,84,135,137,146,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",91,87,82,90,106,126,154,157,168,193,200,214,197,177,181,189,198,203,224,245,260,277
"","Turks and Caicos Islands",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,(s),(s),0.5,1,1.1,1.3,1.3,1.3,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Tuvalu",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","U.S. Pacific Islands",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,2,2.1,2.1,2.4,2.1,2.4,2.1,2.1,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","U.S. Territories",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",238,253,250,253,262,264,322,286,326,319,342,346,337,341,295,295,274,269,273,280,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",4.8,12,12,14,14,15,14,15,14,15,18,19,19,18,18,17,17,15,17,8.1,,
"","Uganda",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,11,13,14,24,22,23,22,22,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Ukraine",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,352,367,362,338,294,306,292,262,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",84,90,88,92,95,90,87,85,87,85,89,97,99,108,108,99,94,83,80,81,75,66
"","United Arab Emirates",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,374,448,478,620,566,615,650,679,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",2305,2343,2396,2439,2480,2519,2337,2572,2500,2387,2661,2767,2845,2948,2947,3047,2795,2815,3216,3401,3444,3474
"","United Kingdom",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",1829,1833,1816,1852,1810,1792,1811,1765,1747,1739,1759,1789,1819,1806,1751,1722,1634,1620,1578,1528,1508,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",2144,2654,2819,2892,2815,2918,2982,2567,2595,2562,2392,2074,1862,1692,1691,1590,1510,1406,1167,1005,914,906
"","United States",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,20802,20687,20680,19498,18771,19180,18882,18490,18961,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",9602,9413,9400,9445,9461,9278,8993,9058,8957,8998,8766,8722,8325,8316,8469,8564,9130,9696,10128,11119,12343,14021
"","Uruguay",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,40,47,45,60,59,54,61,66,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",0.2,0.3,(s),0.2,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.9,1,1,1,1,0.8,1.2,1.3,1.5,1.5,1.5
"","Uzbekistan",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,145,137,142,86,94,82,76,68,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",86,115,160,164,157,161,147,152,156,153,156,142,125,107,112,110,72,92,103,103,95,85
"","Vanuatu",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,0.7,0.7,0.8,0.7,0.8,0.8,1,1,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Venezuela",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,583,631,691,862,675,688,713,731,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",2634,2796,2982,3175,3518,3409,3109,3461,3334,2924,2581,2855,2867,2747,2682,2702,2710,2599,2684,2685,2685,2685
"","Vietnam",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,245,251,277,293,294,412,428,453,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",120,141,173,175,191,246,290,316,357,340,353,403,386,359,330,310,340,332,324,364,354,317
"","Virgin Islands,  U.S.",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Virgin Islands, British",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,0.6,0.7,0.8,0.8,0.8,1.2,0.8,0.8,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Wake Island",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,9.1,9.3,9.6,9.1,9.3,9.1,9.3,9.3,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Western Sahara",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,1.9,1.7,1.8,1.7,1.7,1.7,1.7,1.7,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,,,,,,,
"","Yemen",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,128,140,121,147,131,162,135,130,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",218,335,345,341,362,387,408,437,440,439,431,406,402,378,320,300,286,281,217,169,131,125
"","Zambia",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,14,15,15,12,13,13,16,19,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",0.1,0.1,0.1,0.1,0.1,0.2,(s),(s),0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2
"","Zimbabwe",""
"","Consumption",""
"","Refined Petroleum Products","1000 bbl/d",,,,,,,,,,,,,16,14,13,13,12,13,14,15,NA,NA
"","Production",""
"","Total Petroleum and Other Liquids","1000 bbl/d",,,,,,,,,,,,,,,,(s),(s),0.1,0.1,0.1,0.1,0.1 
